danceability,energy,speechiness,liveness,valence,tempo,label
0.2986,0.4415,0.1542,0.8965,0.0050,65.3609,-1
0.4868,0.9395,0.0508,0.0503,0.9826,147.6938,-1
0.4233,0.5739,-0.0154,0.0482,0.4620,133.4605,-1
0.1796,1.0520,0.2053,0.3934,-0.0297,49.8427,-1
0.4526,0.8171,0.1732,0.0923,0.5740,90.2938,-1
0.4186,0.3971,0.0514,0.0147,0.2186,194.9797,-1
0.7190,0.4252,0.0504,0.1379,0.4604,65.2844,-1
0.6919,0.3844,0.0895,0.1437,-0.0030,145.6608,-1
0.6740,0.6894,0.0498,0.3701,0.3352,109.5996,1
0.6482,0.2681,0.0689,0.0961,0.1814,130.8074,-1
0.2228,0.3144,0.0387,0.1740,0.0959,98.1718,-1
0.7492,0.6922,0.2175,0.1384,0.3565,177.4956,1
0.8610,0.1981,0.2267,0.0755,0.7178,80.7660,-1
0.5113,0.9414,0.0420,0.1706,0.7566,111.1525,-1
0.6513,0.4083,0.2071,0.2523,0.4429,159.9264,-1
0.4745,0.4779,0.0060,0.1724,0.6245,169.6145,-1
0.7678,0.7769,0.0795,0.3435,0.8350,119.5907,1
0.2749,0.2305,0.0056,0.1738,0.3150,97.3431,-1
0.3471,0.2046,0.0351,0.1524,0.3477,130.7084,-1
0.9055,0.2751,0.0691,0.0223,0.6621,87.4825,1
0.7455,0.4412,0.0657,0.0887,0.3148,76.1330,-1
0.6371,0.8110,0.0443,0.2784,0.2430,128.3088,1
0.4003,-0.0276,0.0859,0.1147,0.2483,114.8301,-1
0.3476,0.1926,0.0714,0.1176,0.1082,99.4914,-1
0.5920,0.5562,0.0209,0.0913,0.3584,153.6864,1
0.5990,0.3502,0.0434,0.0661,0.9509,112.1797,-1
0.6594,0.3557,0.0680,0.0704,0.3775,157.5757,-1
0.5005,0.5344,0.0360,0.2846,0.4688,98.5311,-1
0.6465,0.6274,0.0221,0.1943,0.6004,90.4848,-1
0.7160,0.2261,0.0339,0.0703,0.0611,140.0794,-1
0.8282,0.3694,0.3451,0.0948,0.2351,69.2981,-1
0.6216,0.7003,0.0624,0.5531,0.6457,112.0621,-1
0.7326,0.5461,0.0809,0.0979,0.4757,117.9976,1
0.7158,0.3187,0.2049,0.5712,0.4654,154.0665,-1
0.6349,0.6976,0.0135,0.1875,0.7915,102.9907,1
0.2835,0.0477,0.0391,0.1253,0.2304,97.1315,-1
0.5176,0.1308,0.0480,0.3803,0.7936,142.1087,-1
0.8660,0.5714,0.1198,0.0565,0.5873,146.3748,1
0.2488,0.0257,0.0289,0.0662,0.0615,106.4570,-1
0.4503,0.3246,0.0616,0.1330,0.3928,149.0325,-1
0.1411,0.0326,0.0594,0.0873,0.0141,105.6168,-1
0.5107,0.2330,0.0424,0.1451,0.1442,122.9747,-1
0.6735,0.8973,0.0195,0.1950,0.7108,145.6706,1
0.4710,-0.0500,0.0247,0.2440,0.8778,161.1605,-1
0.7096,0.2482,0.0266,0.1066,0.2454,129.8422,-1
0.9286,0.4968,0.0318,0.1252,0.6635,140.2814,-1
0.4291,0.0391,0.0308,0.0611,0.1075,91.2579,-1
0.7810,0.6275,0.1828,0.0573,0.5612,96.2337,-1
0.6428,0.4954,0.0207,0.0363,0.5238,143.9660,-1
0.6432,0.2953,0.0155,0.0784,0.4864,132.5873,-1
0.4745,0.1990,0.0378,0.1233,0.2007,84.7067,-1
0.4997,0.6060,0.3195,0.0873,0.5557,97.2142,-1
0.6592,0.3397,0.0459,0.1524,0.3376,140.5906,-1
0.4826,0.2779,0.0131,0.0975,0.2866,114.8540,-1
0.6954,0.6703,0.0281,0.2281,0.7368,85.5852,1
0.2270,0.1911,0.0375,0.2051,0.1642,91.5754,-1
0.8774,0.5449,0.0463,0.1251,0.7660,114.3133,-1
0.6653,0.9040,0.0495,0.2037,0.6733,109.9872,1
0.3920,0.7745,0.0994,0.0748,0.2587,143.1296,1
0.8578,0.3233,0.0939,0.0935,0.5391,89.7785,-1
0.3278,0.1351,0.0396,0.1012,0.1100,69.0062,-1
0.7887,0.8120,0.0238,0.1119,0.7166,111.2791,-1
0.5288,0.2568,0.0242,0.1895,0.0426,59.3574,-1
0.7978,0.8842,0.0603,0.1873,0.7618,107.8219,1
0.7403,0.8655,0.0638,0.1242,0.9488,118.4233,-1
0.4668,0.1815,0.0413,0.2571,0.4850,128.5112,-1
0.2403,0.0784,0.0171,0.1409,0.1273,85.9582,-1
0.2288,0.3193,0.0522,0.0719,0.1225,83.7698,-1
0.5300,0.5981,0.0973,0.1969,1.0062,88.0811,-1
0.2542,0.0781,0.0315,0.2458,0.0074,92.9042,-1
0.5080,0.8422,0.1335,0.1346,0.3618,157.6127,1
0.6566,0.9519,0.0733,0.0870,0.4996,89.6607,1
0.7269,0.6224,0.0641,0.1464,0.5062,154.4387,1
0.1994,0.2825,0.0417,0.1734,0.2230,78.8176,-1
0.1786,-0.0034,0.0565,0.0793,-0.0387,95.1599,-1
0.3515,0.4473,0.0524,0.0590,0.2791,167.7039,-1
0.3719,0.9467,0.0548,0.8076,-0.0355,93.9825,-1
0.4799,0.8975,0.0896,0.2445,0.7319,104.9269,1
0.6894,0.2895,0.0316,0.1006,0.1760,109.7046,-1
0.5226,0.0717,0.0519,0.0642,0.3179,71.6306,-1
0.0772,0.2635,-0.0224,0.3503,-0.0639,-8.5882,-1
0.9278,0.8262,0.0824,0.0196,0.0816,94.2942,1
0.5006,0.7466,0.2821,0.0540,0.5157,131.5772,-1
0.6027,0.8126,0.0080,0.2426,0.4863,155.1274,1
0.3846,0.4899,0.0636,0.1160,0.7774,91.7339,-1
0.5996,0.6679,0.0486,0.1696,0.6352,112.8704,1
0.2717,0.2921,0.0284,0.2346,0.2379,92.0365,-1
0.4272,0.3498,0.0439,0.1137,0.3439,92.4035,-1
0.1977,-0.0124,0.0448,0.1696,0.0127,136.1029,-1
0.1140,-0.0090,0.0808,0.0884,0.1771,80.1856,-1
0.8060,0.3340,0.0648,0.1096,0.9433,124.4561,-1
0.3902,0.2193,0.0208,0.0553,0.2882,136.3723,-1
0.5279,0.9130,0.0757,0.5996,0.2351,128.8406,1
0.7960,0.3268,0.0408,0.1267,0.7322,113.3867,-1
0.6441,0.4739,0.0535,0.1677,0.0600,96.6657,-1
0.4551,0.1811,0.0332,0.1509,0.4061,173.2678,-1
0.6760,0.4857,0.2294,0.0383,0.5231,187.5456,-1
0.5342,0.7980,0.0668,0.3639,0.6976,140.9470,1
0.5088,0.5462,0.0447,0.1865,0.1823,132.6752,1
0.7409,0.3660,0.0039,0.1134,0.5298,116.4570,1
0.5768,0.4883,0.0446,0.2661,0.8572,70.5784,-1
0.6380,0.7606,0.0580,0.1565,0.5696,113.4195,1
0.6011,0.2963,0.0371,0.0740,0.2331,84.2838,-1
0.7674,0.3409,0.0984,0.3205,0.5159,128.3892,-1
0.3683,0.5772,0.0504,0.0334,0.2943,150.8420,-1
0.1599,0.1249,0.3279,0.2789,-0.0348,91.2610,-1
0.4899,0.7585,0.0444,0.2346,0.0607,94.4949,1
0.5111,0.5889,0.0351,0.0309,0.1859,153.7646,-1
0.2689,1.0593,0.5376,0.2708,0.0370,167.3487,1
0.1685,-0.0088,0.0568,0.1742,0.0161,79.1671,-1
0.5811,0.4201,0.0294,0.2211,0.7247,105.0844,-1
0.6081,0.5980,0.0704,0.3089,0.7609,161.2604,1
0.6787,0.8156,0.1795,0.3052,0.9783,127.5054,-1
0.2645,-0.0112,0.0262,0.0913,0.0266,54.4054,-1
0.3707,0.0773,0.0411,0.7592,0.4033,78.2700,-1
0.4850,-0.0289,0.0434,0.1581,0.3015,129.3734,-1
0.7326,0.5125,0.0243,0.0951,0.2865,110.4113,-1
0.8390,0.7480,0.0317,0.1428,0.3586,123.6310,1
0.5657,0.3908,0.0119,0.1856,0.4359,133.1792,-1
0.5258,0.1412,0.0564,0.0958,0.0582,129.6695,-1
0.6270,0.5827,0.0291,0.0867,0.5190,90.9638,-1
0.2465,0.0824,0.0771,0.1291,0.3580,93.7940,-1
0.4033,0.2170,0.0579,0.1038,0.1351,89.1438,-1
0.6434,0.7990,0.0663,0.1559,0.5042,120.6159,1
0.5654,0.2908,0.0235,0.1644,0.1010,163.0448,-1
0.5938,0.8005,-0.0100,0.1772,0.6266,96.0536,-1
0.6680,0.6887,0.0366,0.1707,0.5960,94.0871,1
0.6088,0.2667,0.0164,0.1090,0.1879,122.1413,-1
0.8747,0.4895,0.1670,0.1250,0.5615,136.1671,-1
0.4135,0.8510,0.0433,0.4846,0.1167,145.1749,1
0.5839,0.8978,0.0496,0.1088,0.3348,142.9391,1
0.7495,0.9476,0.0123,0.2069,0.8508,155.1576,-1
0.6517,0.3653,0.0190,0.0461,0.1084,76.7424,-1
0.5120,0.8302,0.0554,0.1591,0.5432,169.0882,-1
0.5533,0.7666,0.0499,0.1468,0.4577,119.5373,1
0.3916,0.2491,0.0405,0.0858,0.3106,109.0368,-1
0.6018,0.5448,0.0729,0.0403,0.7087,92.7518,-1
0.4789,0.1667,0.0589,0.0756,0.2131,79.6509,-1
0.7041,0.1930,0.0264,0.0552,0.0537,135.6416,-1
0.6953,0.9338,0.0440,0.1947,0.4139,136.5283,1
-0.0109,-0.0825,0.0033,0.1731,0.0970,5.1316,-1
0.2043,0.3916,0.0964,0.2967,0.1537,124.9659,-1
0.5993,0.9200,-0.0082,0.1398,0.7299,86.2135,-1
0.6973,0.6641,0.2439,0.1510,0.2918,126.4270,1
0.3338,0.4223,0.0341,0.1603,0.3072,85.1540,-1
-0.0336,-0.0155,0.0099,0.7315,-0.1154,-3.4705,-1
0.6896,0.5163,0.0358,0.2824,0.4428,113.2466,1
0.7201,0.5157,0.2181,0.1219,0.5455,84.9557,-1
0.9446,0.3479,0.1114,0.1562,0.5223,122.6783,1
0.3296,0.3071,0.0906,0.1146,0.2751,73.8202,-1
0.5648,0.5245,0.0431,0.0835,0.4214,124.4936,-1
0.6032,0.4536,0.0214,0.1362,0.9230,125.3330,-1
0.3310,0.5373,0.0454,0.2368,0.4137,197.8017,-1
0.4516,-0.0210,0.0467,0.1200,0.2653,97.8470,-1
0.5949,0.0254,0.0181,0.0932,0.7407,152.0196,-1
0.3321,0.2422,0.0367,0.0628,0.0233,131.7193,-1
0.4194,0.4777,0.0549,0.1607,0.2141,178.8398,-1
0.2764,-0.0427,0.0095,0.1119,-0.0291,95.1238,-1
0.5121,0.8736,0.1178,0.3792,0.1991,111.0677,1
0.4623,0.1017,0.0608,0.2338,0.4634,71.0559,-1
0.5087,0.9993,0.0892,0.1876,0.4094,144.7169,1
0.5546,0.5895,0.0752,0.0996,0.7101,139.0685,-1
0.8160,0.3471,0.4738,0.2178,0.8028,145.5674,-1
0.6917,0.8171,0.0510,0.2063,0.5664,115.9261,-1
0.1023,-0.0942,0.0002,0.7234,-0.1605,-1.0975,-1
0.8150,0.2587,0.0600,0.1697,0.5625,131.1601,-1
0.2386,0.0336,0.0470,0.0729,0.1994,87.9925,-1
0.6808,0.3640,0.4871,0.1554,0.3578,68.9154,-1
0.4949,-0.0042,0.0106,0.1166,0.1407,124.7693,-1
0.7491,0.6236,0.0844,0.0185,0.5812,132.9144,-1
0.0663,-0.0125,0.0358,0.1347,0.0267,55.4051,-1
0.6969,0.1584,0.0389,0.2942,0.5594,114.6902,-1
0.4368,0.2619,0.0293,0.1608,0.3260,54.5522,-1
0.2987,0.0394,0.0272,0.2731,0.1408,123.8019,-1
0.3978,0.2959,0.0354,0.1684,0.4801,85.4736,-1
0.6206,0.2615,0.0259,0.1012,0.5521,157.5403,-1
0.6422,-0.0411,0.0938,0.1911,0.2050,113.8405,-1
0.3095,0.0294,0.0126,0.1252,0.2162,86.4512,-1
0.5699,0.7419,0.1641,0.3616,0.5922,197.7639,1
0.0059,0.0445,-0.0077,0.0753,0.0682,-11.6363,-1
0.4892,0.8527,0.0711,0.2591,0.4658,118.6531,-1
0.7726,0.3835,0.0892,0.1531,0.4167,110.0073,1
0.4583,0.3468,0.0370,0.0445,0.0370,97.7822,1
0.4617,0.4518,0.0478,0.0874,0.1618,98.3316,-1
0.1327,0.0745,0.0559,0.1233,0.1831,65.0486,-1
0.4659,0.3781,0.0531,0.0602,0.0619,187.8775,-1
0.6052,0.7183,0.2214,0.1740,0.5941,152.7400,-1
0.8256,0.5817,0.1066,0.2456,0.2222,92.9437,1
0.6456,0.2319,0.0969,0.0673,0.2601,125.0712,-1
0.6058,0.3755,0.0199,0.0420,0.6287,78.5600,-1
0.7591,0.7705,0.2052,-0.0513,0.7663,124.3913,1
0.5216,0.2559,0.0409,0.0873,0.0938,139.8026,-1
0.4970,0.1757,0.0434,0.1411,0.1258,139.6215,-1
0.4924,0.8205,-0.0006,0.0815,0.2558,102.6794,-1
0.3602,0.0781,0.0322,0.1247,0.4217,111.0237,-1
0.6111,0.8414,0.1729,0.1833,0.2858,158.9011,-1
0.6455,0.0863,0.0542,0.1266,0.1798,118.0050,-1
0.6756,0.5399,0.0442,0.1045,0.7295,140.0733,-1
0.4022,1.0309,0.0242,0.3075,0.3354,161.8861,-1
0.1523,0.0784,0.0322,0.1212,0.2351,75.4366,-1
0.5958,0.8312,0.1205,0.3465,0.5917,124.3537,-1
0.4980,0.6307,0.0335,0.0461,0.4111,161.7439,-1
0.1402,0.8916,0.0550,0.8392,0.0269,79.8693,-1
0.5345,0.0262,0.0498,0.1802,0.2012,87.6576,-1
0.1704,-0.0073,0.0590,0.1535,0.0975,146.4446,-1
0.6799,0.4456,0.0479,0.1822,0.5627,144.0196,1
0.5679,1.0060,0.0135,0.1208,0.0549,116.7996,1
0.4789,0.8303,0.0168,-0.0067,0.1811,138.8975,1
0.4657,0.5983,0.1363,0.0910,0.1433,120.8623,1
0.5128,0.9490,0.0519,0.1079,0.0320,134.4435,1
0.6618,0.2780,0.0244,0.1760,-0.0266,85.3428,-1
0.6977,0.6540,0.0313,0.2718,0.6963,89.7242,-1
0.9500,0.7972,0.0402,0.1632,0.6255,110.2649,1
0.2836,0.7726,0.0759,0.2582,0.2254,174.7795,1
0.4376,0.0323,0.0393,0.2242,0.5445,96.9549,-1
0.4972,0.7472,0.0068,0.1927,0.5228,131.3264,-1
0.4321,-0.0624,0.0509,0.1816,0.3450,137.4169,-1
0.2648,0.2335,0.0309,0.0999,0.1846,70.5098,-1
0.6832,0.9625,0.0455,0.0430,0.6299,125.5580,1
0.6422,0.3103,0.1225,0.0475,0.6145,138.6493,-1
0.4829,0.7335,0.2026,0.1801,0.3280,171.9208,-1
0.7671,0.2087,0.3420,0.1387,0.5531,100.9229,-1
0.4007,0.6821,0.0402,0.1279,0.2658,174.3501,-1
0.6185,0.3047,0.0260,0.0750,0.2279,66.6267,-1
0.4708,0.8298,0.0630,0.0624,0.2333,130.8885,-1
0.7717,0.6735,0.1040,0.3628,0.7659,145.6243,1
0.0491,-0.0536,0.0035,0.5157,0.1308,-5.3822,-1
0.1227,0.1392,0.0460,0.1648,0.1332,72.4053,-1
0.3683,0.3348,0.0320,0.1334,0.2406,94.5169,-1
0.7419,0.8025,0.0694,0.1383,0.6185,97.3305,-1
0.5690,0.2711,0.0395,0.3026,0.5122,117.4811,-1
0.7169,0.2248,0.0670,0.2077,0.5998,155.7015,-1
0.5758,0.3749,0.0296,0.1669,0.6322,84.4182,-1
0.6128,0.5613,0.0573,0.1534,0.6202,158.0806,-1
0.6131,-0.0200,0.0381,0.0704,0.7870,89.6926,-1
0.2624,0.2692,0.0434,0.2686,0.0193,125.5165,-1
0.7238,0.9434,0.0572,0.1125,0.1491,143.8755,1
0.6312,0.2647,0.1534,0.0147,0.2013,169.7174,-1
0.2608,0.0182,0.0429,0.1106,0.3816,168.4758,-1
0.4678,0.3742,0.0386,0.1156,0.3548,177.2093,-1
0.5962,0.3871,0.0663,0.1351,0.9107,126.2022,-1
0.1373,0.3215,0.0619,0.4591,-0.0054,96.7876,-1
0.5995,0.8309,0.0913,0.1537,0.4434,154.1576,1
0.8102,0.5316,0.0258,0.1880,0.8279,102.5698,-1
0.7479,0.5621,0.0106,0.0202,0.1674,115.5086,-1
0.8466,0.6747,0.0775,0.1613,0.6726,123.4032,1
0.7891,0.6258,0.1030,0.1251,0.2744,120.1066,1
0.6750,1.0457,0.0536,0.4455,0.1849,133.0969,1
0.3819,0.6093,0.0434,0.2408,0.2046,65.1919,-1
0.0655,0.1517,0.0284,0.0970,0.0497,150.2672,-1
0.4892,0.7615,0.0352,0.2374,0.4568,152.6402,-1
0.5581,0.6285,0.0295,0.0710,0.1662,136.3823,1
0.8192,0.2782,0.0820,0.1541,0.5263,142.9569,-1
0.5522,0.8186,0.0510,0.2928,0.4781,114.8912,1
0.6560,1.0108,0.0456,0.1432,0.7207,79.9387,-1
0.3541,0.3784,0.0349,0.1459,0.2127,116.8851,-1
0.5976,0.2576,0.0940,0.8467,0.5609,113.3399,-1
0.5697,0.5455,0.1055,0.1463,0.7532,101.6068,-1
0.7382,0.2653,0.1241,0.3056,0.3973,84.3593,-1
0.2971,0.0870,0.0438,0.0697,0.1715,88.8377,-1
0.6162,0.6710,0.0153,0.0091,0.2965,92.3855,-1
0.5484,0.1231,0.0415,0.0818,0.6248,163.3206,-1
0.9076,0.0229,0.4626,0.0511,0.2986,139.0437,-1
0.9077,0.3663,0.0953,0.1156,0.8734,126.8337,-1
0.0429,0.5900,-0.0007,0.5142,0.0676,0.2699,-1
0.5164,0.0564,0.0178,0.0686,0.1974,86.9343,-1
0.5134,0.0621,0.0397,0.1157,0.3869,115.0923,-1
0.7840,0.7274,0.0618,0.0703,0.7910,158.0509,-1
0.8605,0.8688,0.1471,0.2770,0.5667,105.6618,1
0.4352,0.5777,0.0967,0.0707,0.9064,78.0568,-1
0.5269,0.2318,0.0045,0.0689,0.2177,144.1794,-1
0.6428,0.3902,0.0443,0.1223,0.3337,132.4114,-1
0.8135,0.2396,0.0386,0.1593,0.3175,76.9480,-1
0.5695,0.3752,0.0342,0.0076,0.3145,129.9925,-1
0.8655,0.4190,0.1515,0.1716,0.6124,145.4685,-1
0.6256,0.3208,0.0616,0.0668,0.6949,84.6961,-1
0.7595,0.7838,0.0661,0.2344,0.9845,142.7093,1
0.5645,0.8102,0.1021,0.5716,0.2691,131.4270,1
0.1679,-0.1366,0.0418,0.1159,0.0728,67.4261,-1
0.7998,0.5905,0.1048,0.1413,0.4132,83.0510,-1
0.7688,0.6663,0.0406,0.5808,0.1983,93.2517,-1
0.7712,0.6289,0.0438,0.1721,0.6843,140.1160,-1
0.1828,0.7535,0.0951,0.1960,0.0777,105.7399,-1
0.6868,0.3772,0.0471,0.0935,0.4102,119.1821,-1
0.6456,0.8082,0.0641,0.1590,0.5695,132.9875,1
0.6664,0.8295,0.0498,0.0879,0.5474,141.5658,1
0.2910,0.0537,0.0163,0.1152,0.3020,94.0801,-1
0.7215,0.8924,0.0378,0.3799,0.7372,111.9433,1
0.7856,0.2967,0.2933,0.1316,0.3707,127.0369,-1
0.3665,0.0001,0.0491,0.0842,0.2189,63.5283,-1
0.6275,0.2837,0.0483,0.0678,0.2531,109.4109,-1
0.2676,0.4514,0.0179,0.1678,0.3277,180.6588,-1
0.4083,0.8130,0.2620,0.1125,0.5219,139.2013,1
0.4328,0.0403,0.0442,0.0991,0.5767,89.9585,-1
0.5816,0.8597,0.0565,0.3074,0.8108,83.6355,-1
0.2122,0.1539,0.0324,0.0101,0.0115,74.7035,-1
0.7895,0.6516,0.2478,0.1246,0.2077,129.7647,1
0.3758,0.0664,0.0473,0.1115,0.1235,93.2867,-1
0.4940,0.2902,0.0365,0.1369,0.2892,90.1681,-1
0.6480,0.1419,0.0393,-0.0281,0.7274,117.5985,-1
0.4696,0.2159,0.0480,0.4704,0.0832,110.1090,-1
0.6772,0.4914,0.0547,0.0761,0.2785,101.4872,-1
0.6581,0.6906,0.0959,0.1658,0.4989,122.2554,1
0.5778,0.6560,0.0714,0.7600,0.7038,146.7083,-1
0.5115,0.3162,0.0391,0.6735,0.8094,75.0755,-1
0.5458,0.7256,0.0242,0.3308,0.3666,117.6264,1
0.6820,0.6370,0.0298,0.1424,0.4452,114.3425,1
0.7528,0.7116,0.0635,0.1231,0.2605,141.1403,1
0.6361,0.7094,0.2994,0.6603,0.2879,92.3846,-1
0.7131,0.3450,0.0916,0.0726,0.5875,90.5733,-1
0.6604,0.5063,0.0450,0.1484,0.1592,104.9350,-1
0.5160,0.1739,0.0179,0.0997,0.2868,151.5889,-1
0.4838,0.9136,0.0913,0.2700,0.3695,146.9182,1
0.8349,0.4724,-0.0044,0.0600,0.8605,102.2243,-1
0.4975,0.6994,0.0683,0.3842,0.6787,162.8738,-1
0.4379,0.8421,0.0761,0.3787,0.5930,161.4014,-1
0.8414,0.8925,0.0754,0.2699,0.9138,113.6101,1
0.3463,0.2537,0.0457,0.1063,0.1609,83.4908,-1
0.5912,0.5255,0.0215,0.3999,0.6892,142.5446,-1
0.6158,0.4386,0.0391,0.1064,0.1654,86.8369,-1
0.6503,0.7779,0.0967,0.0952,0.7964,123.0731,1
0.4901,0.0765,0.0125,0.1126,0.2218,138.4021,-1
0.3454,0.8868,0.0499,0.7714,-0.0260,95.1091,-1
0.7049,0.9605,0.0949,0.1110,0.3968,136.6352,-1
0.6941,0.6706,0.0309,0.1162,0.3462,113.2930,1
0.7639,0.9948,0.0332,0.1425,0.7947,121.3249,-1
0.5828,0.2076,0.0662,0.1717,0.3083,175.4640,-1
0.5852,0.6579,0.0855,0.2806,0.4940,128.1527,1
0.4255,0.5816,0.0794,0.3491,0.3771,172.2389,1
0.6812,0.5193,-0.0051,0.0531,0.3260,120.6631,-1
0.3703,0.1994,0.0497,0.1172,0.2966,138.9342,-1
0.3956,0.2918,0.0417,0.1747,0.2188,94.1114,-1
0.6329,0.3096,0.0547,0.1073,0.3399,148.5166,-1
0.6876,0.3962,0.0387,0.0865,0.1043,122.4260,-1
0.5393,0.2852,0.0257,0.1178,0.5993,151.3209,-1
0.1806,-0.0004,0.0492,0.0683,0.0970,137.3897,-1
0.4292,0.2479,0.0487,0.1707,0.0865,104.8309,-1
0.6544,0.6444,0.1110,0.1012,0.3988,171.3346,1
0.6596,0.7404,0.0222,0.0363,0.3962,100.2176,-1
0.6689,0.2714,0.0708,0.1817,0.1929,74.5985,-1
0.6791,0.6084,0.0385,0.1295,0.4093,133.7681,1
0.1213,0.1493,0.0949,0.0369,0.1847,104.9697,-1
0.6502,0.9030,0.0593,0.1634,0.2182,93.7042,1
0.4622,0.5202,0.1323,0.0866,0.1259,117.6365,-1
0.5494,0.6691,0.0610,0.2777,0.8753,74.4787,-1
0.7658,0.7828,0.3617,0.2932,0.3231,164.9656,1
0.2235,-0.0164,-0.0012,0.1283,0.3178,91.4325,-1
0.6307,-0.0510,0.0337,0.1251,0.3136,174.8701,-1
0.3900,0.7732,0.0652,0.1392,0.5759,158.1269,-1
0.5482,0.3851,0.0303,0.3988,0.4330,159.7528,-1
0.4840,0.4657,0.0155,0.1634,0.3817,173.9718,-1
0.5473,0.3230,0.0658,0.0471,0.0778,108.7423,-1
0.5272,0.5146,0.0259,0.1187,0.1458,97.4488,-1
0.5518,0.3471,0.2371,0.1146,0.3947,148.2382,-1
0.8120,0.3653,0.0395,0.1266,0.5298,69.5799,-1
0.8408,0.1923,0.0514,0.0798,0.8540,108.9806,-1
0.6864,0.4423,0.0939,0.0263,0.3946,131.1163,-1
0.5340,0.1534,0.0812,0.1144,0.4345,89.2641,-1
0.4994,0.4764,0.0672,0.0989,0.5450,140.5503,-1
0.7833,0.2868,0.0895,0.1724,0.0237,93.0958,-1
0.3188,0.1263,0.0262,0.0443,0.0882,133.6794,-1
0.4303,0.9640,0.0794,0.1371,0.3074,161.8791,1
0.5637,0.1174,0.1389,0.1826,0.2146,170.8502,-1
0.6438,0.7047,0.0208,0.1607,0.1262,121.9900,1
0.5246,0.3691,0.0571,0.0395,0.7672,152.7938,-1
0.6241,0.1660,0.0542,0.0802,0.2109,128.0841,-1
0.4835,0.4379,0.1039,0.1306,0.2107,84.0166,-1
0.7315,0.5865,0.0761,0.1212,0.6655,90.1064,-1
0.3978,0.6447,0.0371,0.2810,0.5758,153.5560,-1
0.5308,0.6726,0.0539,0.6310,0.5991,107.8017,-1
0.4778,0.5132,0.0584,0.0481,-0.0189,139.2687,-1
0.5908,0.6308,0.0358,0.0765,0.0360,138.8657,-1
0.6914,0.2541,0.3500,0.1748,0.2022,132.6199,-1
0.7013,0.9365,0.3232,0.2348,0.7180,125.6957,1
0.4922,0.8143,0.3091,0.6757,0.5138,93.7455,-1
0.3024,0.1139,0.0215,0.2573,0.0046,114.8875,-1
0.6679,0.4708,0.0761,0.1335,0.4789,93.9639,-1
0.7166,0.7367,0.0438,0.5196,0.2855,75.2791,1
0.4672,-0.0278,0.0326,0.1007,0.0277,174.3506,-1
0.3188,0.3095,0.0417,0.1759,0.4041,155.0578,-1
0.3685,0.1471,0.0425,0.1063,0.0445,63.6814,-1
0.5230,0.4251,0.0445,0.1748,0.2832,145.1524,-1
0.7755,0.7614,0.0837,0.0513,0.1976,126.4853,1
0.5085,0.5307,0.0428,0.3914,0.2546,116.1663,-1
0.4036,0.1876,0.0220,0.1139,0.3544,145.2330,-1
0.7002,0.9289,0.0455,0.1554,0.3236,126.8943,-1
0.6104,0.1583,0.0514,0.0805,0.4069,169.2537,-1
0.1762,0.0986,0.0816,0.1347,-0.0479,166.2423,-1
0.6617,0.5758,0.0270,0.2706,0.8701,65.9951,-1
0.4867,0.3161,0.2149,0.0794,0.8086,186.0810,-1
0.5681,0.6225,0.0369,0.0285,0.3336,83.2994,-1
0.7903,0.3597,0.0484,0.0876,0.7788,102.5752,-1
0.6543,0.7129,0.0255,0.2109,0.9618,111.2884,-1
0.4980,0.8260,0.0277,0.0716,0.1138,129.5982,-1
0.7443,0.5768,0.1089,0.0468,0.5121,102.0365,1
0.5480,0.6485,0.1504,0.4869,0.8915,175.0080,-1
0.6920,0.7243,0.0739,0.1323,0.7949,96.6446,-1
0.5737,0.7335,0.0446,0.0647,0.8904,95.1401,-1
0.3847,0.3143,0.0363,0.2072,0.2704,188.8514,-1
0.1770,0.0367,0.0177,0.1236,0.4019,111.1914,-1
0.6525,0.4838,0.4762,0.1633,0.7986,182.1804,-1
0.6853,0.7250,0.1029,0.2044,0.8483,117.9313,1
0.5563,0.3382,0.0155,0.7216,0.1527,129.6741,-1
0.9101,0.7478,0.0365,0.0771,0.4498,123.1722,1
0.1747,0.2208,0.0287,0.1898,0.2583,57.6993,-1
0.4454,0.9375,0.0174,0.3792,0.0593,173.5587,1
0.2505,0.1228,0.0304,0.1311,0.0603,77.0288,-1
0.4744,0.4868,0.0128,0.7027,0.5627,111.9871,1
0.6495,0.4415,0.0472,0.1256,0.1428,119.5936,1
0.3817,-0.0365,0.0250,0.1343,0.0019,123.6888,-1
0.5482,0.3949,0.0182,0.2333,0.4172,114.4513,-1
0.4513,0.6982,0.0604,0.2244,0.3940,84.3195,-1
0.2095,0.3236,0.0555,0.1804,-0.0096,74.3513,-1
0.6017,0.5744,0.1255,0.5135,1.0571,168.4292,-1
0.4676,0.4328,0.0425,0.4627,0.5529,127.9699,-1
0.8006,0.7669,0.0620,0.1504,0.5082,84.7542,-1
0.8013,0.7747,0.0660,0.1070,0.8696,156.6455,1
0.3073,0.1591,0.0311,0.1544,0.2539,115.1276,-1
0.5645,0.3897,0.1177,0.1337,0.3653,103.7832,-1
0.1054,0.1073,0.0293,0.1412,0.0584,103.4562,-1
0.5907,0.2629,0.0110,0.1254,0.6338,150.2926,-1
0.7499,0.9483,0.0804,0.4252,0.6234,135.2702,1
0.7578,0.7812,0.0699,-0.0150,0.9202,155.3533,-1
0.5220,0.0811,0.0872,0.1166,0.2994,85.9781,-1
